Location,Score_A,ScaledScore_A
Gibraltar,-112.500000,2.916637500000
Penang,-71.428600,4.285670476200
Komatsu,-80.000000,3.999960000000
Paris Charles De Gaulle,-250.000000,-1.666650000000
Salalah,-40.625000,5.312446875000
Cairo,-85.714300,3.809485238100
Bergen,-140.000000,1.999980000000
Alexandoupolis,-311.111100,-3.703666296300
Santiago Cibao,-31.250000,5.624943750000
Sihanoukville,-200.000000,0.000000000000
Espargos,-217.647100,-0.588230784300
Dublin,-225.000000,-0.833325000000
Nairobi,-128.571400,2.380929523800
Ulaanbaatar,-150.000000,1.666650000000
Johannesburg,-144.444400,1.851834814800
Douala,,
Shanghai Pudong,-243.750000,-1.458318750000
Monastir,-219.230800,-0.641020256400
Reus,-216.666700,-0.555551111100
Fuerteventura,-250.000000,-1.666650000000
Bujumbura,-25.000000,5.833275000000
Rosario,-71.428600,4.285670476200
Gerona,-244.444400,-1.481465185200
Entebbe,0.000000,6.666600000000
Quito,-94.736800,3.508738245600
Taipei - Taoyuan,-133.333300,2.222201111100
Moscow - Sheremetyevo,-164.285700,1.190464761900
Aalborg,,
Lisbon,-233.333300,-1.111098888900
Bydgoszcz,,
Vilnius,-233.333300,-1.111098888900
Liverpool,-183.333300,0.555551111100
Tulear,-25.000000,5.833275000000
Madrid Barajas,-188.888900,0.370366296300
Istanbul Airport,-22.077900,5.930677359300
Stockholm Arlanda,-250.000000,-1.666650000000
Faroe Islands,-16.666700,6.111048888900
Rabat,-203.703700,-0.123455432100
Kuwait,-129.545500,2.348459848500
Abidjan,-244.444400,-1.481465185200
Banja Luka,-187.500000,0.416662500000
Niamey,-85.714300,3.809485238100
Mudanjiang Hailang,-150.000000,1.666650000000
Manchester,-233.333300,-1.111098888900
A Coruna,-100.000000,3.333300000000
Asyut,6.666700,6.888821111100
Taiyuan Wusu,-140.000000,1.999980000000
Vienna,-250.000000,-1.666650000000
Izmir Airport,-209.210500,-0.307013596500
Guatemala City,-120.000000,2.666640000000
Eskisehir Airport,-20.689700,5.976950229900
Novosibirsk,-100.000000,3.333300000000
Skiathos,-171.428600,0.952370476200
Suleymania Airport,-42.105300,5.263104035100
Tozeur,-190.000000,0.333330000000
Mahon Airport,-211.111100,-0.370366296300
Brasilia,-150.000000,1.666650000000
Heraklion Airport,-120.000000,2.666640000000
Brno,-25.000000,5.833275000000
Mexico City,-227.272700,-0.909080909100
Xiamen Gaoqi,-253.846200,-1.794855384600
Curacao,-30.769200,5.640970256400
Natal,-111.111100,2.962933703700
Cape Town,-175.000000,0.833325000000
Addis Ababa,-221.052600,-0.701746315800
Dortmund,-75.000000,4.166625000000
Stavanger,-140.000000,1.999980000000
Zia,-38.095200,5.396772698400
Kutaisi,-46.153800,5.128155384600
Adelaide,-175.000000,0.833325000000
Graz,-250.000000,-1.666650000000
Yangyang,-240.000000,-1.333320000000
Shanghai Hongqiao,-243.750000,-1.458318750000
Marseille,-242.857100,-1.428555714300
Prague,-128.571400,2.380929523800
Cordoba,-28.571400,5.714229523800
Trondheim,-155.555600,1.481465185200
Billund,0.000000,6.666600000000
Kaunas,-233.333300,-1.111098888900
Togo,-87.500000,3.749962500000
Bordeaux,-166.666700,1.111098888900
Lyon Saint Exupery,-264.285700,-2.142835238100
Johor Bahru,-110.000000,2.999970000000
Bodrum Airport,-182.857100,0.571424285700
Port-au-Prince (Haiti),-52.941200,4.901910980400
Aswan,-24.137900,5.862011379300
Rotterdam,-133.333300,2.222201111100
Jeddah,-236.000000,-1.199988000000
Newcastle,-266.666700,-2.222201111100
Asturias,-160.000000,1.333320000000
Warsaw-Modlin,-66.666700,4.444398888900
Los Cabos,-222.727300,-0.757569090900
Aarhus,-37.500000,5.416612500000
Dresden,-180.000000,0.666660000000
Paris Orly,-228.571400,-0.952370476200
Varna,-225.000000,-0.833325000000
Takamatsu,-66.666700,4.444398888900
Elblag,-111.111100,2.962933703700
Sydney,-88.888900,3.703666296300
Vaxjo,-100.000000,3.333300000000
Adana Airport,-89.285700,3.690439761900
Changsha Huanghua,-233.333300,-1.111098888900
Moscow - Vnukovo,-136.363600,2.121192121200
Sandefjord-Torp,-25.000000,5.833275000000
Tenerife,-262.500000,-2.083312500000
Thessaloniki,-120.833300,2.638863611100
Palma De Mallorca,-200.000000,0.000000000000
Manas,-258.333300,-1.944423888900
Sfax,-172.727300,0.909080909100
Miyazaki,-100.000000,3.333300000000
Split,-100.000000,3.333300000000
Bariloche,0.000000,6.666600000000
Aqaba,-107.142900,3.095205714300
Nanchang Changbei,-150.000000,1.666650000000
Sierra Leone,-25.000000,5.833275000000
Ras El Khaymah,-16.666700,6.111048888900
Antalya Airport,-150.000000,1.666650000000
Windhoek,-66.666700,4.444398888900
Pisa,-76.923100,4.102522307700
Marsa Aalam,-46.666700,5.111058888900
Riga,-116.666700,2.777748888900
Santiago Arturo Merino Benitez,-233.333300,-1.111098888900
Fort-de-France,-191.666700,0.277773888900
Zagreb,0.000000,6.666600000000
Jomo Kenyatta,-265.000000,-2.166645000000
Praia,-162.500000,1.249987500000
DAMMAM,-246.666700,-1.555541111100
Genoa,-16.666700,6.111048888900
Cardiff,-283.333300,-2.777748888900
Gran Canaria,-250.000000,-1.666650000000
Queretaro,-20.000000,5.999940000000
Daegu,-240.000000,-1.333320000000
Aomori,-125.000000,2.499975000000
Astrakhan,-110.000000,2.999970000000
Sanya Fenghuang,-160.000000,1.333320000000
Luanda,-60.000000,4.666620000000
Baghdad,-13.636400,6.212057878800
Verona,-76.923100,4.102522307700
Amman,-192.307700,0.256407435900
Corfu,-89.473700,3.684173157900
Min Vody,-122.222200,2.592567407400
Wenzhou Longwan,-233.333300,-1.111098888900
Ibaraki,-28.571400,5.714229523800
Vientiane,-140.000000,1.999980000000
Kralendijk (Bonaire),-45.454500,5.151465151500
Guernsey,-250.000000,-1.666650000000
Edinburgh,-250.000000,-1.666650000000
Sendai,-46.153800,5.128155384600
Cork,-200.000000,0.000000000000
Soekarno Hatta,-218.181800,-0.606053939400
Kaohsiung,-160.000000,1.333320000000
Sao Paulo - Guarulhos,-219.047600,-0.634913650800
Southampton,-266.666700,-2.222201111100
Ho Chi Minh,-90.909100,3.636326969700
Marrakech,-203.448300,-0.114942183900
Pamandzi,-37.500000,5.416612500000
Katima Mulilo,-150.000000,1.666650000000
Bogota,-137.931000,2.068945977000
Xian Xianyang,-250.000000,-1.666650000000
Tbilisi,-92.857100,3.571394285700
Lusaka,-20.000000,5.999940000000
London Southend Airport,-250.000000,-1.666650000000
Qingdao Liuting,-240.000000,-1.333320000000
Gabon,-266.666700,-2.222201111100
Kota Kinabalu,-200.000000,0.000000000000
London City,-250.000000,-1.666650000000
Queenstown,-100.000000,3.333300000000
San Salvador Comalapa,-74.074100,4.197488024700
Kagoshima,-50.000000,4.999950000000
Medina,-246.666700,-1.555541111100
Aktio,-216.666700,-0.555551111100
Minsk,-100.000000,3.333300000000
Cali,-75.862100,4.137888620700
Punta Cana - Higuey,-220.689700,-0.689649770100
Tunis,-223.076900,-0.769222307700
Bridgetown,-34.782600,5.507191594200
Cam Ranh,-30.769200,5.640970256400
Konya Airport,-72.973000,4.234190991000
Kutahya Airport,-44.444400,5.185134814800
Duesseldorf,-241.666700,-1.388876111100
Alicante,-188.888900,0.370366296300
Pengsheng,-60.000000,4.666620000000
Enfidha,-220.000000,-0.666660000000
Murcia,-266.666700,-2.222201111100
Granada,-200.000000,0.000000000000
Helsinki-Vantaa,-50.000000,4.999950000000
London Heathrow,-250.000000,-1.666650000000
Erbil International Airport,-11.111100,6.296233703700
Samara,-60.000000,4.666620000000
Osaka - Kansai,-190.000000,0.333330000000
Mendoza,-28.571400,5.714229523800
Hanoi,-53.846200,4.871744615400
Ankara Airport,-162.337700,1.255397445900
Florence,-130.769200,2.307670256400
Cayenne,-169.230800,1.025629743600
Vigo,-114.285700,2.857114761900
Puerto Vallarta,-214.285700,-0.476185238100
Singapore - Changi,-50.000000,4.999950000000
Mazatlan,-117.647100,2.745069215700
Ngurah Rai,-122.222200,2.592567407400
Mitilini,-240.000000,-1.333320000000
Paderborn,-242.857100,-1.428555714300
Stuttgart,-190.000000,0.333330000000
Nuernberg,-57.142900,4.761855714300
Everrich Downtown Kinmen,-146.666700,1.777758888900
Bilbao,-271.428600,-2.380929523800
Lagos,-228.571400,-0.952370476200
Yangon,-214.285700,-0.476185238100
Norwich,-283.333300,-2.777748888900
Quanzhou,,
Rome Fiumicino,-150.000000,1.666650000000
Ixtapa Zihuatanejo,-135.714300,2.142835238100
Urumchi Diwobao,-226.666700,-0.888881111100
Agadir,-217.241400,-0.574707586200
Denizli Cardak Airport,-75.000000,4.166625000000
Hangzhou Xiaoshan,-247.058800,-1.568610980400
Gaziantep Airport,-136.904800,2.103152301600
Wuhan Tianhe,-240.000000,-1.333320000000
Seoul,-233.333300,-1.111098888900
Durban,-187.500000,0.416662500000
Bristol,-266.666700,-2.222201111100
Puerto Plata,-142.105300,1.929804035100
Kilimanjaro,-277.777800,-2.592567407400
Porto,-250.000000,-1.666650000000
Eindhoven,-200.000000,0.000000000000
Ibiza,-188.888900,0.370366296300
Hyderabad,-54.166700,4.861061388900
Birmingham,-266.666700,-2.222201111100
Yerevan,-180.000000,0.666660000000
Strasbourg,-100.000000,3.333300000000
Montego Bay,-214.814800,-0.493821728400
Kigali,-22.222200,5.925867407400
Dalaman Airport,-25.714300,5.809465238100
Palermo,-55.555600,4.814765185200
Leopold Sedar Senghar,-280.000000,-2.666640000000
Yantai Penglai,-188.888900,0.370366296300
Trabzon Airport,-57.142900,4.761855714300
Treviso,-122.222200,2.592567407400
Nouakchott,-288.888900,-2.962933703700
Gdansk,-141.666700,1.944423888900
Sevilla,-250.000000,-1.666650000000
Cologne,-275.000000,-2.499975000000
Dubrovnik,0.000000,6.666600000000
Chitose,-56.000000,4.799952000000
Almaty,-163.636400,1.212107878800
London Stansted,-250.000000,-1.666650000000
Montevideo,-150.000000,1.666650000000
Faro Airport,-250.000000,-1.666650000000
Radom,0.000000,6.666600000000
Malaga,-177.777800,0.740732592600
Ningbo Lishe,-272.727300,-2.424219090900
Sharm El Sheikh,-25.806500,5.806391935500
St. Petersburg Pulkovo,-177.777800,0.740732592600
Basrah,-15.000000,6.166605000000
Glasgow Prestwick,-150.000000,1.666650000000
Tirana,-128.571400,2.380929523800
Almeria,-242.857100,-1.428555714300
Chengdu Tianfu,-233.333300,-1.111098888900
East Midlands,-200.000000,0.000000000000
Skopje,-209.090900,-0.303026969700
La Palma,-237.500000,-1.249987500000
Melbourne,-50.000000,4.999950000000
Cheongju,-215.789500,-0.526311403500
London Luton,-260.000000,-1.999980000000
Punta del Este,,
Madeira,-233.333300,-1.111098888900
Manila - Ninoy Aquino,-33.333300,5.555501111100
Hannover,-200.000000,0.000000000000
Oslo,-120.000000,2.666640000000
Copenhagen,-112.500000,2.916637500000
Nanjing Lukou,-87.500000,3.749962500000
Frankfurt,-230.769200,-1.025629743600
Nis,-216.666700,-0.555551111100
Torino,-60.000000,4.666620000000
Indira Gandhi,-37.037000,5.432045679000
Karpathos,-125.000000,2.499975000000
Christchurch,-50.000000,4.999950000000
Monterrey,-95.000000,3.499965000000
Istanbul Asia Airport,-131.111100,2.296273703700
Chattrapati Shivaji,-39.130400,5.362266376800
Malmo,-200.000000,0.000000000000
Baku,-28.571400,5.714229523800
Rabil,-112.500000,2.916637500000
Zurich,-257.894700,-1.929804035100
Porto Alegre,-93.750000,3.541631250000
Port Louis,-16.666700,6.111048888900
Paramaribo,-52.941200,4.901910980400
Athens,-106.666700,3.111078888900
Nantes,-191.666700,0.277773888900
Marka,-150.000000,1.666650000000
Kingston,-53.333300,4.888841111100
Bari,-100.000000,3.333300000000
Beirut - Rafik Hariri,-50.000000,4.999950000000
Berlin Brandenburg,-200.000000,0.000000000000
Ioannina,-50.000000,4.999950000000
Yancheng Nanyang,-100.000000,3.333300000000
Barcelona,-188.888900,0.370366296300
Nanning Wuxu,-244.444400,-1.481465185200
Jinan Xiaoqiang,-241.666700,-1.388876111100
Alexandria,-13.333300,6.222161111100
Nador,-134.615400,2.179464871800
Okayama,-81.818200,3.939353939400
Podgorica,0.000000,6.666600000000
Santorini,-141.666700,1.944423888900
Phnom Penh,-250.000000,-1.666650000000
Auckland,-16.666700,6.111048888900
Hohhot Baita,-142.857100,1.904744285700
Juba,-150.000000,1.666650000000
Viracopos,-211.111100,-0.370366296300
Bangui,-50.000000,4.999950000000
Warsaw,-184.615400,0.512814871800
La Paz Manuel Marquez de Leon,-30.769200,5.640970256400
La Romana,-88.888900,3.703666296300
Zanzibar,-70.000000,4.333290000000
Nykoping,-100.000000,3.333300000000
Mandalay,-25.000000,5.833275000000
Belize City,-9.523800,6.349143174600
Manama,-182.857100,0.571424285700
Krakow Balice,-192.307700,0.256407435900
Lima,-222.727300,-0.757569090900
Charleroi,-200.000000,0.000000000000
Sofia,-250.000000,-1.666650000000
Zakynthos,-250.000000,-1.666650000000
Chubu,-192.592600,0.246910864200
Buenos Aires - Ezeiza,-22.222200,5.925867407400
Doha,-34.693900,5.510148231300
Tokyo - Narita,-203.571400,-0.119045476200
Iwate,-100.000000,3.333300000000
London Gatwick,-250.000000,-1.666650000000
Muan,-276.923100,-2.564077692300
Munster-Osnabruck,-35.714300,5.476135238100
Jerez De La Frontera,-242.857100,-1.428555714300
Hong Kong,-243.750000,-1.458318750000
Fortaleza,-93.750000,3.541631250000
Phu Quok,-84.615400,3.846114871800
Chongqing Jiangbei,-226.666700,-0.888881111100
Batumi,-84.615400,3.846114871800
Male,-46.666700,5.111058888900
Montpellier,-9.090900,6.363573030300
Belgrade,-250.000000,-1.666650000000
Fukuoka,-203.703700,-0.123455432100
Dubai,-225.641000,-0.854691453000
Hamburg,-241.666700,-1.388876111100
Liberia,-75.000000,4.166625000000
Shannon,0.000000,6.666600000000
Moscow - Domodedovo,-138.461500,2.051262820500
Jersey,-120.000000,2.666640000000
Hiroshima,-53.846200,4.871744615400
Grenoble,-250.000000,-1.666650000000
Szczecin,-110.000000,2.999970000000
Amsterdam - Schiphol,-271.428600,-2.380929523800
Lublin,-58.333300,4.722176111100
Cozumel,-140.000000,1.999980000000
Beijing,-250.000000,-1.666650000000
Rhodes,-83.333300,3.888851111100
Sarajevo,-92.857100,3.571394285700
Ciampino Airport,-73.333300,4.222181111100
Buenos Aires Aeroparque,-22.222200,5.925867407400
Katowice,,
Gaborone,,
Kuala Lumpur,-245.454500,-1.515134848500
Mykonos,-271.428600,-2.380929523800
San Jose,-75.000000,4.166625000000
Ohrid,-237.500000,-1.249987500000
Accra,-211.111100,-0.370366296300
St. George's Point Saline,-126.666700,2.444418888900
Krasnoyarsk,-154.545500,1.515134848500
Roland Garros,-187.500000,0.416662500000
Cochin,-50.000000,4.999950000000
Luxor,-20.000000,5.999940000000
Naples,-118.750000,2.708306250000
Santo Domingo Las Americas,-140.909100,1.969676969700
Guadalajara,-165.000000,1.166655000000
Orebro,-300.000000,-3.333300000000
Banjul,-228.571400,-0.952370476200
Macau,-271.428600,-2.380929523800
Hebei,-36.363600,5.454492121200
Harbin Taiping,-150.000000,1.666650000000
Bologna,-100.000000,3.333300000000
Brussels,-233.333300,-1.111098888900
Samsun Airport,-134.567900,2.181048189300
Shizuoka,-16.666700,6.111048888900
Casablanca,-193.548400,0.215051182800
Milan - Malpensa,-141.176500,1.960763725500
Rio de Janeiro,-210.000000,-0.333330000000
Fes,-211.111100,-0.370366296300
Kayseri Airport,-76.811600,4.106238937200
Tuzla,-33.333300,5.555501111100
Cancun,-222.727300,-0.757569090900
Cukurova Airport,-90.909100,3.636326969700
Belo Horizonte,-130.000000,2.333310000000
Incheon,-229.166700,-0.972213611100
Florianopolis,-129.411800,2.352916470600
Astana,-188.888900,0.370366296300
PRISTINA,-150.000000,1.666650000000
Kos,-233.333300,-1.111098888900
Oranjestad,-234.782600,-1.159408405800
Colombo,-119.354800,2.688146451600
Weihai Dashuibo,-185.714300,0.476185238100
Humberside,-240.000000,-1.333320000000
Kalibo,-50.000000,4.999950000000
Abu Dhabi,-203.030300,-0.101008989900
Tashkent,-45.454500,5.151465151500
Xuzhou Guanyin,-250.000000,-1.666650000000
Haiphong,-25.000000,5.833275000000
Tarbes - Lourdes,-128.571400,2.380929523800
Yinchuan Hedong,-241.666700,-1.388876111100
Munich,-233.333300,-1.111098888900
Busan - Kimhae,-247.826100,-1.594187391300
Bamako,0.000000,6.666600000000
Oujda,-204.166700,-0.138888611100
Kunming Wujiaba,-231.250000,-1.041656250000
Ostrava,-66.666700,4.444398888900
Leeds Bradford,-200.000000,0.000000000000
Lille,-87.500000,3.749962500000
Kinshasa,-20.000000,5.999940000000
