Location,TotalSKU,GreenFlagSKU,RedFlagSKU
Guiyang Longdongbao,3,1,1
Cairns,7,1,2
Guangzhou Baiyun,90,5,23
Chambery,16,1,4
Fuzhou Changle,84,5,21
Jeju,117,6,29
Glasgow,64,4,16
Yanji Zhaoyangchuan,80,4,20
Exeter,59,3,15
Panama Tocumen,61,4,15
Bergamo,31,2,8
Venice,43,3,11
Lodz,26,2,7
Lanzarote,50,3,13
Dalian Zhoushuizi,81,5,20
Valencia,51,3,13
Punta Cana - Higuey,123,7,31
Tbilisi,29,2,7
Medina,81,5,20
Bridgetown,25,2,6
Xian Xianyang,91,5,23
Bogota,86,5,22
Kutahya Airport,55,3,14
Kagoshima,7,1,2
London City,32,2,8
Kota Kinabalu,18,1,5
Pengsheng,15,1,4
Erbil International Airport,19,1,5
London Heathrow,69,4,17
Lusaka,13,1,3
Konya Airport,73,4,18
Helsinki-Vantaa,4,1,1
Murcia,24,2,6
San Salvador Comalapa,51,3,13
Samara,6,1,2
Queenstown,4,1,1
Tunis,150,8,38
Cam Ranh,25,2,6
Granada,9,1,2
Cali,48,3,12
Duesseldorf,51,3,13
Aktio,32,2,8
Alicante,55,3,14
Gabon,46,3,12
Minsk,4,1,1
Qingdao Liuting,90,5,23
London Southend Airport,42,3,11
Enfidha,115,6,29
Wuhan Tianhe,90,5,23
Puerto Plata,58,3,15
Ngurah Rai,94,5,24
Puerto Vallarta,78,4,20
Lagos,46,3,12
Kilimanjaro,36,2,9
Mazatlan,44,3,11
Quanzhou,8,1,2
Ankara Airport,231,12,58
Cayenne,43,3,11
Rome Fiumicino,47,3,12
Paderborn,20,1,5
Bristol,63,4,16
Mitilini,20,1,5
Bilbao,30,2,8
Ibiza,50,3,13
Urumchi Diwobao,90,5,23
Osaka - Kansai,186,10,47
Agadir,170,9,43
Strasbourg,10,1,3
Denizli Cardak Airport,59,3,15
Eindhoven,12,1,3
Ixtapa Zihuatanejo,39,2,10
Stuttgart,37,2,9
Florence,29,2,7
Porto,29,2,7
Hyderabad,30,2,8
Vigo,17,1,4
Seoul,119,6,30
Yerevan,41,3,10
Norwich,39,2,10
Nuernberg,14,1,4
Yangon,22,2,6
Gaziantep Airport,200,10,50
Durban,26,2,7
Birmingham,66,4,17
Everrich Downtown Kinmen,42,3,11
Hangzhou Xiaoshan,92,5,23
Singapore - Changi,17,1,4
Hanoi,33,2,8
Mendoza,7,1,2
Roland Garros,28,2,7
Gaborone,1,1,0
Ciampino Airport,28,2,7
Mykonos,33,2,8
Cochin,20,1,5
Krasnoyarsk,30,2,8
Katowice,16,1,4
Orebro,3,1,1
Fukuoka,113,6,28
Rhodes,64,4,16
Guadalajara,68,4,17
Luxor,35,2,9
Hamburg,51,3,13
Harbin Taiping,74,4,19
Grenoble,24,2,6
San Jose,6,1,2
Sarajevo,17,1,4
Cozumel,59,3,15
Buenos Aires Aeroparque,9,1,2
Santo Domingo Las Americas,70,4,18
Hiroshima,15,1,4
Liberia,6,1,2
Kuala Lumpur,38,2,10
Ohrid,49,3,12
Szczecin,22,2,6
Banjul,25,2,6
Hebei,11,1,3
Moscow - Domodedovo,28,2,7
Jersey,12,1,3
Lublin,15,1,4
Dubai,216,11,54
Naples,44,3,11
Amsterdam - Schiphol,27,2,7
Macau,33,2,8
Beijing,89,5,22
St. George's Point Saline,42,3,11
Accra,66,4,17
Shannon,8,1,2
Varna,30,2,8
Asturias,14,1,4
Aswan,34,2,9
Rotterdam,9,1,2
Marseille,58,3,15
Trondheim,51,3,13
Togo,18,1,5
Bordeaux,32,2,8
Aarhus,9,1,2
Cordoba,7,1,2
Jeddah,94,5,24
Newcastle,60,3,15
Los Cabos,90,5,23
Johor Bahru,23,2,6
Bodrum Airport,235,12,59
Paris Orly,57,3,14
Billund,9,1,2
Kaunas,11,1,3
Prague,21,2,5
Port-au-Prince (Haiti),19,1,5
Lyon Saint Exupery,57,3,14
Dresden,17,1,4
Warsaw-Modlin,19,1,5
Gerona,50,3,13
Moscow - Sheremetyevo,37,2,9
Kuwait,132,7,33
Vilnius,12,1,3
Aalborg,4,1,1
Lisbon,29,2,7
Tulear,4,1,1
Istanbul Airport,78,4,20
Manchester,64,4,16
A Coruna,13,1,3
Bydgoszcz,16,1,4
Niamey,10,1,3
Mudanjiang Hailang,77,4,19
Faroe Islands,7,1,2
Stockholm Arlanda,23,2,6
Madrid Barajas,61,4,15
Abidjan,60,3,15
Entebbe,23,2,6
Banja Luka,23,2,6
Taipei - Taoyuan,42,3,11
Rabat,153,8,38
Quito,48,3,12
Liverpool,59,3,15
Marsa Aalam,35,2,9
Elblag,16,1,4
Ras El Khaymah,35,2,9
Sandefjord-Torp,21,2,5
Bariloche,3,1,1
Palma De Mallorca,57,3,14
Sfax,38,2,10
Sierra Leone,8,1,2
Aqaba,73,4,18
Praia,47,3,12
Adana Airport,62,4,16
Zagreb,5,1,1
Split,3,1,1
Santiago Arturo Merino Benitez,51,3,13
Riga,15,1,4
Fort-de-France,44,3,11
DAMMAM,81,5,20
Tenerife,50,3,13
Sydney,12,1,3
Jomo Kenyatta,83,5,21
Changsha Huanghua,90,5,23
Pisa,19,1,5
Windhoek,12,1,3
Gothenburg,1,1,0
Thessaloniki,66,4,17
Antalya Airport,247,13,62
Vaxjo,4,1,1
Genoa,8,1,2
Nanchang Changbei,79,4,20
Takamatsu,11,1,3
Manas,68,4,17
Moscow - Vnukovo,29,2,7
Miyazaki,4,1,1
Heraklion Airport,59,3,15
Brno,6,1,2
Izmir Airport,262,14,66
Mahon Airport,47,3,12
Taiyuan Wusu,80,4,20
Stavanger,57,3,14
Zia,23,2,6
Xiamen Gaoqi,88,5,22
Kutaisi,28,2,7
Graz,26,2,7
Shanghai Hongqiao,89,5,22
Vienna,29,2,7
Mexico City,107,6,27
Natal,52,3,13
Eskisehir Airport,95,5,24
Yangyang,53,3,13
Curacao,29,2,7
Cape Town,29,2,7
Brasilia,61,4,15
Skiathos,23,2,6
Guatemala City,39,2,10
Suleymania Airport,20,1,5
Asyut,30,2,8
Adelaide,7,1,2
Novosibirsk,2,1,1
Addis Ababa,113,6,28
Dortmund,26,2,7
Tozeur,34,2,9
Marrakech,173,9,43
Southampton,60,3,15
Verona,24,2,6
Guernsey,6,1,2
Gran Canaria,50,3,13
Soekarno Hatta,39,2,10
Wenzhou Longwan,84,5,21
Sao Paulo - Guarulhos,80,4,20
Katima Mulilo,5,1,1
Kaohsiung,42,3,11
Baghdad,23,2,6
Ho Chi Minh,28,2,7
Pamandzi,10,1,3
Sendai,15,1,4
Kralendijk (Bonaire),13,1,3
Daegu,100,5,25
Amman,138,7,35
Sanya Fenghuang,80,4,20
Astrakhan,18,1,5
Queretaro,5,1,1
Aomori,6,1,2
Min Vody,24,2,6
Ibaraki,9,1,2
Corfu,52,3,13
Cardiff,48,3,12
Vientiane,31,2,8
Edinburgh,64,4,16
Cork,20,1,5
Luanda,10,1,3
Shenyang Taoxian,89,5,22
Chania,47,3,12
Hurgada,36,2,9
Abuja,41,3,10
Basseterre (Saint Kitts),48,3,12
Changchun Longjia,80,4,20
Kavala,24,2,6
Guayaquil,28,2,7
Pointe-a-Pitre,46,3,12
Bremen,16,1,4
Asuncion Silvio Petterossi,9,1,2
Brisbane,13,1,3
Jerba,140,7,35
Sharjah,121,7,30
Samana El Catey,35,2,9
Oita,4,1,1
Beauvais,21,2,5
Zhengzhou Xinzheng,89,5,22
Makhachkala,12,1,3
Taichung,42,3,11
St. Maarten Princess Juliana,22,2,6
Ouarzazate,93,5,23
Salvador,44,3,11
Recife,59,3,15
Muscat,39,2,10
Fukushima,3,1,1
Lulea,4,1,1
Naha,27,2,7
Wuxi Shuofang,84,5,21
Bourgas,29,2,7
Volgograd,28,2,7
Santander,12,1,3
Glasgow Prestwick,36,2,9
Sevilla,50,3,13
Palermo,20,1,5
Manila - Ninoy Aquino,3,1,1
St. Petersburg Pulkovo,26,2,7
Nouakchott,35,2,9
Cologne,39,2,10
Montego Bay,118,6,30
Melbourne,13,1,3
Skopje,73,4,18
East Midlands,60,3,15
Basrah,21,2,5
London Stansted,65,4,16
Kigali,11,1,3
Sharm El Sheikh,36,2,9
Gdansk,33,2,8
Radom,8,1,2
Dubrovnik,3,1,1
Punta del Este,1,1,0
Yantai Penglai,84,5,21
Ningbo Lishe,86,5,22
Cheongju,97,5,24
Leopold Sedar Senghar,49,3,12
London Luton,48,3,12
Faro Airport,29,2,7
Tirana,98,5,25
Malaga,58,3,15
Treviso,20,1,5
Trabzon Airport,97,5,24
Madeira,23,2,6
Montevideo,9,1,2
Chitose,27,2,7
La Palma,49,3,12
Almeria,34,2,9
Almaty,37,2,9
Chengdu Tianfu,90,5,23
Dalaman Airport,71,4,18
Doha,56,3,14
Chongqing Jiangbei,90,5,23
Auckland,9,1,2
La Paz Manuel Marquez de Leon,20,1,5
Phu Quok,30,2,8
Belize City,23,2,6
Sofia,38,2,10
Charleroi,18,1,5
Bangui,2,1,1
London Gatwick,66,4,17
Tokyo - Narita,118,6,30
Fortaleza,41,3,10
Manama,132,7,33
Zakynthos,48,3,12
Buenos Aires - Ezeiza,9,1,2
Jerez De La Frontera,33,2,8
La Romana,46,3,12
Muan,64,4,16
Krakow Balice,38,2,10
Chubu,134,7,34
Male,36,2,9
Hohhot Baita,82,5,21
Belgrade,36,2,9
Viracopos,69,4,17
Zanzibar,10,1,3
Nykoping,4,1,1
Phnom Penh,87,5,22
Montpellier,11,1,3
Munster-Osnabruck,14,1,4
Mandalay,8,1,2
Iwate,3,1,1
Hong Kong,58,3,15
Warsaw,44,3,11
Batumi,29,2,7
Juba,5,1,1
Lima,96,5,24
